annotation,headPosition,headRotation,gazeOrigin,gazeHitPosition,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,HitByHandPointer,HitByGazePointer,buttonClicked,timestamps,gazeDirection,hand2GazePointersDistance,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeHitPositionVelocity,handsEndPointVelocity,gazeDirectionVelocity,headPositionNorm,gazeOriginNorm,gazeHitPositionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,gazeDirectionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeHitPositionVelocityNorm,handsEndPointVelocityNorm,gazeDirectionVelocityNorm 
information_assimilation_real_world,[1.94088256e+00 1.63924450e-03 1.70999670e+00],"quaternion(0.622758746147156, 0.264749795198441, 0.688592791557312, -0.26061275601387)",[ 1.94211376 -0.00343114  1.70457077],[ 2.50001192 -0.67377162  1.61540043],[ 2.04874492 -0.43999904  1.56229365],[0. 0. 0.],[ 2.4985373  -0.6725176   1.62629712],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),MachineObject(Clone) (UnityEngine.GameObject),None,205.9673,[ 0.55789816 -0.67034048 -0.08917034],0.00012248476713594414,[-0.00450889 -0.0015728  -0.00735072],[0.00700948 0.00574728 0.02230624],[ 0.00134183 -0.00109479 -0.01252342],[0. 0. 0.],[0.00123608 0.00545173 0.01107496],[ 0.01640761  0.01296595 -0.0272453 ],[-0.0100487  -0.00887151  0.00382166],2.5867192595575714,2.5840625242490463,3.051810341602629,2.613755217706572,0.0,3.0561104167182482,0.0,0.8766744347984586,0.008765666439083398,0.024077632453455764,0.012642589007554047,0.0,0.012405799484130734,0.03434576822747654,0.013938622523807202
information_assimilation_real_world,[1.93967283e+00 1.21726270e-03 1.70802450e+00],"quaternion(0.622299313545227, 0.260342925786972, 0.690975606441498, -0.25984188914299)",[ 1.94267845 -0.00365813  1.70423257],[ 2.50034356 -0.67230892  1.61837184],[ 2.04910493 -0.44029278  1.55893362],[0. 0. 0.],[ 2.50293946 -0.66903883  1.6189872 ],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),MachineObject(Clone) (UnityEngine.GameObject),None,206.2356,[ 0.55766511 -0.66865079 -0.08586073],1.781085660823578e-05,[ 0.00424028  0.00167151 -0.01224999],[-0.00191732  0.01199957  0.02998843],[-0.00564866 -0.00486547 -0.0080602 ],[0. 0. 0.],[-6.81676841e-05  1.80497087e-03  6.32612940e-03],[ 0.00644647 -0.00126636 -0.02404804],[-0.00624749 -0.00529724  0.00067554],2.5845076628010317,2.584264230418669,3.0533333648069676,2.612080158860848,0.0,3.055067671108227,0.0,0.8749036038098102,0.013070427446244025,0.03235694168828751,0.01097938664918119,0.0,0.006578942153936161,0.024929282702854792,0.008218773139830876
information_assimilation_real_world,[1.94087410e+00 1.69080088e-03 1.70455408e+00],"quaternion(0.62556517124176, 0.252733767032623, 0.690708816051483, -0.260221630334854)",[ 1.94293547 -0.00374054  1.7039243 ],[ 2.50032425 -0.67179757  1.62016404],[ 2.04750466 -0.44167116  1.55665016],[0. 0. 0.],[ 2.50476575 -0.66939759  1.61217439],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),MachineObject(Clone) (UnityEngine.GameObject),None,206.5189,[ 0.55738878 -0.66805703 -0.08376026],8.93212558743528e-05,[ 0.00149972  0.00723343 -0.00448334],[ 0.00919077 -0.00145146  0.0050737 ],[-0.01008423 -0.00956644 -0.0062586 ],[0. 0. 0.],[-0.00984391 -0.01179422  0.00269   ],[-0.00771992 -0.01566118 -0.01488467],[-0.00435523 -0.00139116 -0.01788651],2.5831182212094075,2.584254289729565,3.0541553394196987,2.6096950950376385,0.0,3.053039610545421,0.0,0.8740699227326839,0.008641293427874076,0.010598087868150134,0.015243969808830214,0.0,0.015596230168863922,0.022943916326935734,0.01846159511333083
information_assimilation_real_world,[1.94126987 0.0035997  1.70337093],"quaternion(0.625809669494629, 0.25184428691864, 0.69150173664093, -0.258383542299271)",[ 1.94318366 -0.00379091  1.70370305],[ 2.49772644 -0.67491007  1.62087393],[ 2.04484344 -0.44419575  1.55499852],[0. 0. 0.],[ 2.50272846 -0.67353058  1.60824633],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),MachineObject(Clone) (UnityEngine.GameObject),None,206.7828,[ 0.55454278 -0.67111916 -0.08282912],0.0001863795371264132,[-0.00667865 -0.00056827 -0.00242314],[-0.00395245  0.00152961  0.00024122],[-0.0050397  -0.00278648 -0.00361386],[0. 0. 0.],[-0.02019271 -0.02983578 -0.00014162],[-0.00515519 -0.01180979 -0.00996069],[-0.0060976  -0.00011681 -0.03987709],2.582637064077234,2.5842951027030803,3.0530924097540306,2.607051001574437,0.0,3.0502048197552543,0.0,0.87451660205658,0.00712733940532946,0.004244968184975148,0.006798749713062274,0.0,0.036026923226228094,0.01628687892938556,0.040340752162943944
information_assimilation_real_world,[1.93953276 0.0034519  1.70274067],"quaternion(0.621739387512207, 0.252746224403381, 0.694130420684814, -0.260273963212967)",[ 1.94340301 -0.00382926  1.70280695],[ 2.49247432 -0.68267035  1.62083709],[ 2.04353261 -0.44492051  1.55405855],[0. 0. 0.],[ 2.5013876  -0.6766023   1.60565555],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),MachineObject(Clone) (UnityEngine.GameObject),None,207.0429,[ 0.54907131 -0.67884109 -0.08196986],0.00034674697687719913,[-0.00289858 -0.00772283 -0.00685771],[ 0.00108858 -0.00063499 -0.00063636],[ 5.71551388e-05  1.78292280e-03 -1.36537276e-03],[0. 0. 0.],[-0.01591997 -0.02893683 -0.00019415],[ 0.00284959  0.00230027 -0.00244361],[-0.00370468  0.00125338 -0.03519561],2.580915538529793,2.583869465177334,3.050504862662845,2.605585878557696,0.0,3.048419316981586,0.0,0.8769399029570448,0.01072716799038351,0.001411796237987216,0.0022464022806969602,0.0,0.03302761600455066,0.0044025708099149075,0.035412240167826715
information_assimilation_real_world,[1.93877101e+00 1.42233470e-03 1.70093846e+00],"quaternion(0.614783346652985, 0.254672586917877, 0.699012160301208, -0.261849850416183)",[ 1.94357514 -0.00381772  1.70256865],[ 2.48829055 -0.69027495  1.62078607],[ 2.04354763 -0.44445196  1.55369973],[0. 0. 0.],[ 2.50213647 -0.67599779  1.60501337],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),MachineObject(Clone) (UnityEngine.GameObject),None,207.3057,[ 0.5447154  -0.68645724 -0.08178258],0.0006443248937451074,[0.00266342 0.00642548 0.00697292],[-0.00019288 -0.00346044 -0.00942529],[-0.00187107 -0.00259528 -0.00500581],[0. 0. 0.],[-0.01605879 -0.03421765  0.00681374],[-0.00113384 -0.00883621 -0.01197829],[-0.00797669 -0.00172869 -0.03861892],2.5791523230960807,2.5838418921071553,3.048773007647387,2.605303689964398,0.0,3.0485616027098983,0.0,0.8801288549928322,0.009848971811092675,0.010042303238907122,0.00594091936468456,0.0,0.03840780112840494,0.01492794399262536,0.039471979145954954
information_assimilation_real_world,[1.93948507 0.00314501 1.7028079 ],"quaternion(0.617016613483429, 0.256112724542618, 0.696806609630585, -0.261069566011429)",[ 1.94376826 -0.00386574  1.70305777],[ 2.48398519 -0.6994487   1.62261283],[ 2.043046   -0.44514775  1.55235767],[0. 0. 0.],[ 2.50183249 -0.67836678  1.60180199],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),MachineObject(Clone) (UnityEngine.GameObject),None,207.5738,[ 0.54021692 -0.69558296 -0.08044493],0.0011960648063222834,[ 0.00308849  0.00153776 -0.00988868],[ 0.03049313 -0.0026712   0.0227846 ],[ 0.00498229 -0.00683168  0.00263735],[0. 0. 0.],[-0.01114029 -0.03680975 -0.00222978],[-0.00312773 -0.00450291 -0.00034935],[-0.00146392  0.00299103 -0.03569331],2.580923670957051,2.5843095321371754,3.048324671342484,2.6042288334750996,0.0,3.0471489777232215,0.0,0.8843875649326851,0.010473271186492378,0.03815893394434735,0.008857238403451444,0.0,0.03852318335743022,0.005493721182694781,0.03584831230408327
information_assimilation_real_world,[1.94033873 0.00357004 1.70007467],"quaternion(0.613867044448853, 0.25269028544426, 0.702770471572876, -0.255790054798126)",[ 1.94396949 -0.00388186  1.70315814],[ 2.48090601 -0.70962292  1.62199652],[ 2.0444231  -0.44703603  1.55308664],[0. 0. 0.],[ 2.50096798 -0.67961138  1.60170543],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),MachineObject(Clone) (UnityEngine.GameObject),None,207.8502,[ 0.53693652 -0.70574105 -0.08116162],0.0017149031788932234,[ 0.00925539 -0.01984848 -0.00886581],[0.06153518 0.03208904 0.14895252],[ 0.3782103  -0.32093357 -0.06527163],[0. 0. 0.],[ 0.00480127 -0.0468351  -0.05449172],[ 0.10630058 -0.22238333 -0.18821909],[ 0.03912736  0.03275754 -0.02599047],2.5797637543482677,2.584527053481915,3.0478405525909964,2.606066987285952,0.0,3.0466658430624176,0.0,0.8904821573680722,0.023626830248078455,0.16432631303384848,0.5003016824246782,0.0,0.07201337183131515,0.31012994459550747,0.05726701695479389
information_assimilation_real_world,[ 1.94288766e+00 -1.89622957e-03  1.69763303e+00],"quaternion(0.572665631771088, 0.229871511459351, 0.744329750537872, -0.255316346883774)",[ 1.94361567 -0.00385713  1.70191574],[ 2.48222828 -0.72252131  1.6069895 ],[ 2.14858222 -0.53542113  1.53511083],[0. 0. 0.],[ 2.53024316 -0.74085575  1.54986989],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),MachineObject(Clone) (UnityEngine.GameObject),None,208.1256,[ 0.5386126  -0.71866417 -0.09492624],0.005904230232548713,[ 0.24349308 -0.00419023  0.00596882],[-0.14492238  0.00676524 -0.11075655],[-8.85648071  2.20701209 -6.32774456],[0. 0. 0.],[ 0.00997997 -0.04791393 -0.03391666],[-10.4296915    3.05381597  -6.3885816 ],[ 0.02091249  0.01947574 -0.02878854],2.5800724733721614,2.583442269299386,3.0439956518341753,2.6943731386714793,0.0,3.058282913511509,0.0,0.9031017242237701,0.24360226946379468,0.1825247295773282,11.106237175067463,0.0,0.05954565013949373,12.60627746707082,0.04056373319782558
information_assimilation_real_world,[ 2.00195909 -0.00291278  1.69908106],"quaternion(0.592274248600006, 0.244948491454124, 0.715965211391449, -0.276776790618896)",[ 1.9456321  -0.00424855  1.70099247],[ 2.48464942 -0.73414522  1.59876132],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,208.3682,[ 0.53901732 -0.72989667 -0.10223114],0.0,[ 0.09343035  0.00836306 -0.06806666],[ 0.00448579 -0.06872396 -0.17380495],[0. 0. 0.],[0. 0. 0.],[ 0.00135808 -0.04852064  0.003436  ],[0. 0. 0.],[-0.00787316  0.00157439 -0.05275213],2.6257808598067194,2.5843524692268036,3.0444194369352884,0.0,0.0,0.0,0.0,0.9130936595778428,0.11589754672945296,0.1869525806075298,0.0,0.0,0.04866110330016173,0.0,0.05335964854856454
information_assimilation_real_world,[ 2.02188778e+00 -1.12894014e-03  1.68456244e+00],"quaternion(0.603713929653168, 0.272428721189499, 0.699097216129303, -0.269397795200348)",[ 1.9519918  -0.00534102  1.7010957 ],[ 2.4849391  -0.74449468  1.59949422],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,208.5815,[ 0.5329473  -0.73915366 -0.10160148],0.0,[ 0.07037308 -0.05290059 -0.0631832 ],[0.04445258 0.04815687 0.16992154],[0. 0. 0.],[0. 0. 0.],[ 0.00290854 -0.02717621  0.00304555],[0. 0. 0.],[-0.01181721 -0.00286711 -0.04112853],2.631688069733675,2.589213602917627,3.047552526549554,0.0,0.0,0.0,0.0,0.9168990211769618,0.10836493880510686,0.182122064961133,0.0,0.0,0.027500573731971456,0.0,0.04288848957758954
information_assimilation_real_world,[ 2.04031849 -0.01498361  1.66801476],"quaternion(0.605194389820099, 0.237287878990173, 0.71255099773407, -0.26401761174202)",[ 1.96107733 -0.00702461  1.69912291],[ 2.48570085 -0.75161213  1.60029185],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,208.8434,[ 0.52462351 -0.74458752 -0.09883106],0.0,[ 0.10357055  0.01390169 -0.01452149],[-0.04789202  0.04529616  0.07920544],[0. 0. 0.],[0. 0. 0.],[ 0.01142377 -0.02484139 -0.01265215],[0. 0. 0.],[-0.00742234  0.00102963 -0.04715711],2.635412169061984,2.5947817437986935,3.050338257137852,0.0,0.0,0.0,0.0,0.9161921084275836,0.10550350916967435,0.10304799372450674,0.0,0.0,0.030127632565302556,0.0,0.04774875787969651
visual_search,[ 2.06753683 -0.01133024  1.66419852],"quaternion(0.586463630199432, 0.223055630922318, 0.726369082927704, -0.280525535345078)",[ 1.97466028 -0.00879113  1.69423652],[ 2.48870301 -0.75814044  1.59696686],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,209.1062,[ 0.51404274 -0.74934932 -0.09726965],0.0,[ 0.03222313  0.01040768 -0.00506628],[ 0.02534053 -0.02473172 -0.04388908],[0. 0. 0.],[0. 0. 0.],[ 0.01478973  0.00579682 -0.03097543],[0. 0. 0.],[ 0.01229815  0.0126171  -0.03220777],2.6541276586010527,2.601883523578739,3.0526583134584415,0.0,0.0,0.0,0.0,0.9139068451438626,0.03423911242803176,0.05639194835727633,0.0,0.0,0.03481115200606878,0.0,0.03671207111952245
visual_search,[ 2.07603407 -0.00858574  1.66286254],"quaternion(0.587631523609161, 0.23302286863327, 0.724823117256165, -0.273899525403976)",[ 1.9896605  -0.00976355  1.689327  ],[ 2.49260306 -0.75661182  1.58879864],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,209.3699,[ 0.50294256 -0.74684827 -0.10052836],0.0,[-0.00532178 -0.0018003   0.01455339],[ 0.01415933 -0.00476924 -0.0005747 ],[0. 0. 0.],[0. 0. 0.],[-0.02095828  0.08468384  0.0168973 ],[0. 0. 0.],[-0.01520662 -0.00983063 -0.00304458],2.6599065764321588,2.6101091847464915,3.05119855305755,0.0,0.0,0.0,0.0,0.9060019405230053,0.015600112227169024,0.014952009820839478,0.0,0.0,0.08886012479514105,0.0,0.01836170282137034
visual_search,[ 2.07469511 -0.00903869  1.66652417],"quaternion(0.588785111904144, 0.233212605118752, 0.725007474422455, -0.270754754543304)",[ 2.00021386 -0.01074708  1.6865027 ],[ 2.48732996 -0.73530537  1.59305   ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,209.6215,[ 0.4871161  -0.72455829 -0.09345269],0.0,[-1.94072917e-06 -1.05024303e-02  1.45127728e-02],[-0.01003282 -0.00947741 -0.03401962],[0. 0. 0.],[0. 0. 0.],[-0.00398432  0.03711014  0.01088215],[0. 0. 0.],[-0.01371078 -0.00742323 -0.01391269],2.661154695623754,2.616345224125765,3.043894319292417,0.0,0.0,0.0,0.0,0.8780661797757641,0.0179142853384981,0.03671257836320748,0.0,0.0,0.03887747933835136,0.0,0.020896240981772528
visual_search,[ 2.07469463 -0.01161914  1.67008996],"quaternion(0.588324308395386, 0.239993140101433, 0.722661077976227, -0.272100746631622)",[ 2.0094595  -0.01151543  1.68437517],[ 2.48635101 -0.72618741  1.59572375],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,209.8672,[ 0.47689152 -0.71467198 -0.08865142],0.0,[-0.01814305  0.00041008  0.01635585],[-0.03091217  0.00136003 -0.02365252],[0. 0. 0.],[0. 0. 0.],[0.0016115  0.02060375 0.00163984],[0. 0. 0.],[-0.00558809 -0.00100075 -0.02199298],2.6633988250785356,2.6220564013965055,3.0423056705147142,0.0,0.0,0.0,0.0,0.8637364390446134,0.02443056243986519,0.03894680705361393,0.0,0.0,0.02073162870335955,0.0,0.022713855584473093
visual_search,[ 2.07011533 -0.01151564  1.67421818],"quaternion(0.595145106315613, 0.242690250277519, 0.71461820602417, -0.276088148355484)",[ 2.01981711 -0.01265373  1.68254912],[ 2.48675776 -0.72098702  1.59613764],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,210.1196,[ 0.46694064 -0.70833329 -0.08641148],0.0,[-0.01671512 -0.00098284  0.00320242],[ 0.00695056 -0.0045753  -0.0057328 ],[0. 0. 0.],[0. 0. 0.],[0.00513082 0.04323434 0.00798816],[0. 0. 0.],[-0.01092047 -0.00748491  0.00234459],2.662426822894998,2.628838684323768,3.0416182854165683,0.0,0.0,0.0,0.0,0.8527816600632065,0.017047481334085693,0.010104878831626399,0.0,0.0,0.044264484449442504,0.0,0.01344536202092737
visual_search,[ 2.06610203 -0.01175162  1.67498708],"quaternion(0.592377185821533, 0.244596555829048, 0.716559410095215, -0.275326162576675)",[ 2.02792549 -0.01356735  1.68044007],[ 2.48798966 -0.71060646  1.5980556 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,210.3597,[ 0.46006417 -0.69703911 -0.08238447],0.0,[-0.02214203  0.00101243  0.00172499],[ 0.01933948 -0.00558237  0.00265239],[0. 0. 0.],[0. 0. 0.],[ 0.00709922 -0.05070244 -0.03399553],[0. 0. 0.],[ 0.02483841  0.02152399 -0.04340386],2.6597927364053997,2.6337320847550223,3.041189867117397,0.0,0.0,0.0,0.0,0.8392316501161564,0.022232186860712017,0.020303038276721357,0.0,0.0,0.06145594144384499,0.0,0.05444376897568912
visual_search,[ 2.06085658 -0.01151177  1.67539573],"quaternion(0.594907999038696, 0.243940979242325, 0.716302454471588, -0.271086931228638)",[ 2.03259897 -0.01420941  1.67973661],[ 2.48967147 -0.72261786  1.59000206],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,210.5966,[ 0.4570725  -0.70840845 -0.08973455],0.0,[-0.01341851  0.00326902  0.00085576],[ 0.01071504 -0.00637655 -0.00720691],[0. 0. 0.],[0. 0. 0.],[-0.009283   -0.03565631  0.01205128],[0. 0. 0.],[-0.02068605 -0.00766505 -0.04485495],2.6559768842754155,2.636887480125922,3.04117529108171,0.0,0.0,0.0,0.0,0.8478266880001485,0.013837455524631191,0.014401806852036854,0.0,0.0,0.03876571013189328,0.0,0.04998632156865643
visual_search,[ 2.05764151 -0.01072851  1.67560077],"quaternion(0.599425077438354, 0.244563072919846, 0.713574886322021, -0.267748713493347)",[ 2.03616023 -0.01475457  1.67858922],[ 2.48744726 -0.73116112  1.59288955],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,210.8362,[ 0.45128703 -0.71640655 -0.08569968],0.0,[-0.01049087  0.00514908 -0.00062268],[0.015503   0.00099334 0.01680786],[0. 0. 0.],[0. 0. 0.],[-0.00509246  0.085861    0.03539677],[0. 0. 0.],[-0.02901907 -0.0225975   0.03609195],2.6536091648641507,2.638906585653114,3.0429077492031453,0.0,0.0,0.0,0.0,0.8510245365486832,0.011702953732364194,0.02288741820608372,0.0,0.0,0.09301062384747498,0.0,0.05153039785323813
visual_search,[ 2.05543423 -0.00964515  1.67546976],"quaternion(0.601308047771454, 0.241553500294685, 0.714041650295258, -0.265000373125076)",[ 2.03917098 -0.01509228  1.67779672],[ 2.48637581 -0.71309596  1.60033703],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,211.0466,[ 0.44720483 -0.69800368 -0.07745969],0.0,[-0.02545289  0.05620814  0.02506123],[0.38518638 0.00498628 0.36454111],[0. 0. 0.],[0. 0. 0.],[0.00860545 0.05538377 0.02244307],[0. 0. 0.],[-0.01983206 -0.01659824  0.03507171],2.651811040410056,2.6407286689573155,3.0416523666282247,0.0,0.0,0.0,0.0,0.8325871127809659,0.06659782652444379,0.5303617881559407,0.0,0.0,0.06037471866249504,0.0,0.043575644366143154
visual_search,[2.04887247 0.00484531 1.68193054],"quaternion(0.633923947811127, 0.166546210646629, 0.731990575790405, -0.185990661382675)",[ 2.0415473  -0.01486626  1.6770215 ],[ 2.48859429 -0.69881803  1.60612285],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,211.3044,[ 0.447047   -0.68395177 -0.07089865],0.0,[-0.11648283 -0.01364633  0.09986527],[-0.41872715  0.06039695 -0.13725109],[10.72653186 -2.51214905  7.58248006],[0. 0. 0.],[0.03130494 0.07365246 0.01594064],[12.62743719 -3.48666324  7.61486417],[-0.00463808 -0.01073677  0.07433138],2.650809730434004,2.642070684225535,3.0432020649357643,0.0,0.0,0.0,0.0,0.8201631885349485,0.15403747599466946,0.4447674470291454,13.373981545596257,0.0,0.08160139876872374,15.152397395312708,0.07524588839901133
visual_search,[2.0252614  0.0020792  1.70217323],"quaternion(0.591014742851257, 0.191844284534454, 0.739105463027954, -0.260039418935776)",[ 2.04221916 -0.01369229  1.67791176],[ 2.4949398  -0.68388867  1.60935402],[ 2.17426801 -0.50921261  1.53696871],[0. 0. 0.],[ 2.55958152 -0.70674664  1.54353297],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),MachineObject(Clone) (UnityEngine.GameObject),None,211.5071,[ 0.45272064 -0.67019638 -0.06855774],0.009033448554692569,[-0.08542361  0.10363086  0.12853871],[0.23676473 0.04672608 0.30748208],[-0.08067251  0.24083637  0.09768791],[0. 0. 0.],[ 0.051436    0.0637713  -0.00874093],[20.54072917 -9.66422233 -2.37810709],[0.02472103 0.00681462 0.09662781],2.6455777791027253,2.643148587114155,3.046711128922295,2.7109060592926477,0.0,3.0713909520302103,0.0,0.8116768633687118,0.1858998342739121,0.3908786186823628,0.27212706687839366,0.0,0.0823944474283212,22.824857965989523,0.09997250714306241
visual_search,[2.00639987 0.02496089 1.73055458],"quaternion(0.591283023357391, 0.138299867510796, 0.762754380702972, -0.22240337729454)",[ 2.04139042 -0.01249149  1.6800077 ],[ 2.50629687 -0.66980797  1.60742402],[ 2.15645552 -0.45603594  1.5585382 ],[0. 0. 0.],[ 7.09497452 -2.84060693  1.01844692],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,211.7279,[ 0.46490645 -0.65731648 -0.07258368],26.11522466298013,[-0.11250057  0.03801957  0.18406761],[0.02171396 0.0597293  0.21835021],[-0.15937867  0.26474786  0.16912675],[0. 0. 0.],[ 0.14776922  0.08847165 -0.02059559],[ 0.61236338  2.91179499 -1.27074875],[0.05424277 0.0145373  0.21578136],2.64973256027628,2.643833720055582,3.0518811765844833,2.699501897081252,0.0,7.710054815678481,0.0,0.8083757507605754,0.219049655870127,0.2274112965414104,0.35227382449942113,0.0,0.17345648988579182,3.235481625271975,0.22296906918849277
visual_search,[1.97600222 0.03523378 1.78028965],"quaternion(0.549184441566467, 0.0927228555083275, 0.798716366291046, -0.227708280086517)",[ 2.03592658 -0.00765265  1.6871376 ],[ 2.54622412 -0.64590293  1.60185909],[ 2.1133914  -0.38450107  1.60423625],[0. 0. 0.],[ 7.2604351  -2.05383992  0.67509061],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,211.9981,[ 0.51029754 -0.63825029 -0.08527851],25.064971618086282,[-0.10070706  0.02778508  0.04912733],[0.13252481 0.00050446 0.05573359],[-0.18077059  0.23140179  0.080094  ],[0. 0. 0.],[ 0.25301387 -0.01438175 -0.01352373],[ 0.09005873  2.47874637 -1.44560503],[0.04078794 0.0023521  0.22646688],2.6599356037410313,2.6441423747422563,3.076751599574608,2.6810143994248876,0.0,7.575481744602484,0.0,0.8216078309228667,0.11544443310195841,0.1437682559065138,0.30436793514711413,0.0,0.2537828700237172,2.870900209120373,0.23012265974927965
visual_search,[1.9496069  0.04251625 1.79316592],"quaternion(0.562049329280853, 0.0801293104887009, 0.799104630947113, -0.197766527533531)",[ 2.02863717 -0.00310051  1.69676316],[ 2.61253905 -0.64967239  1.59831452],[ 2.06601143 -0.32385066  1.62522888],[0. 0. 0.],[ 7.2840395  -1.4041605   0.29619753],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,212.2602,[ 0.58390188 -0.64657188 -0.09844863],24.087677366972883,[-0.09506599  0.06001298 -0.02985337],[0.27945888 0.0161808  0.1786096 ],[0.01510011 0.25070731 0.01682033],[0. 0. 0.],[-8.80829081  2.19039915 -5.38878801],[0.66704792 3.99725438 0.941212  ],[ 0. -0.  0.],2.6491920849034574,2.6446896978100396,3.13082159073096,2.6485187168277236,0.0,7.424057589135588,0.0,0.8767489580456689,0.11631992250076809,0.33205492671825243,0.2517242425691858,0.0,10.555703272861873,4.160393671547277,0.0
visual_search,[1.92141032 0.0603161  1.78431141],"quaternion(0.607271075248718, 0.0350885987281799, 0.783671379089355, -0.125896096229553)",[1.95316529 0.04015206 1.77952445],[0. 0. 0.],[ 2.07049012 -0.24949087  1.63021779],[0. 0. 0.],[ 7.48188591 -0.21857485  0.57536101],[0. 0. 0.],None,None,None,212.5568,[0. 0. 0.],0.0,[-0.02305181  0.0212159  -0.04321088],[ 0.14975404 -0.02268062 -0.09944307],[ 0.01975936  0.11306009 -0.05321346],[0. 0. 0.],[0. 0. 0.],[0.22117098 2.84698323 2.24423514],[0. 0. 0.],2.622827268333401,2.642569601879558,0.0,2.6470332609673775,0.0,7.507158719005555,0.0,0.0,0.05337303359200596,0.18118942585957007,0.1265096397722776,0.0,0.0,3.631917053039624,0.0
visual_search,[1.91671467 0.06463778 1.77550936],"quaternion(0.626652538776398, 0.0505317486822605, 0.771228075027466, -0.0998018085956573)",[1.95139182 0.04158289 1.77933812],[0. 0. 0.],[ 2.0745151  -0.22646053  1.61937821],[0. 0. 0.],[7.52693844 0.36135563 1.03251171],[0. 0. 0.],None,None,None,212.7605,[0. 0. 0.],0.0,[-0.02039669  0.04507406 -0.06959766],[ 0.2712722  -0.00700134  0.08324728],[ 0.00156058  0.07010361 -0.08136958],[0. 0. 0.],[0. 0. 0.],[-24.30928077  -2.25792375   2.72586537],[0. 0. 0.],2.6135046662681245,2.641155676371947,0.0,2.6414547269180733,0.0,7.606014763492728,0.0,0.0,0.08539046086087447,0.2838445590705528,0.10741489797668528,0.0,0.0,24.565620147227683,0.0
visual_search,[1.91250479 0.07394107 1.7611444 ],"quaternion(0.635888636112213, 0.0369850769639015, 0.768867909908295, -0.0558566935360432)",[1.94927323 0.04361739 1.7781992 ],[0. 0. 0.],[ 2.07483721 -0.21199115  1.60258353],[0. 0. 0.],[ 2.50950289 -0.10467983  1.59513032],[0. 0. 0.],Quad (UnityEngine.GameObject),None,None,212.9669,[0. 0. 0.],0.0,[-0.02548201  0.02119577 -0.03059705],[ 0.15160186 -0.00580807  0.02043383],[ 0.05857103  0.05710524 -0.03831711],[0. 0. 0.],[0. 0. 0.],[0.01841626 0.11979379 0.03700557],[0. 0. 0.],2.6009174262174577,2.63885599767604,0.0,2.6302402262416966,0.0,2.975399697871822,0.0,0.0,0.04510845720465022,0.153082984357248,0.09033147184921012,0.0,0.0,0.12672459744095305,0.0
